picture,Blue,Brightness,Contrast,FM,Green,HorizContrast,HorizFM,Red,VertContrast,VertFM,X,Y,short_picture,Fixation
moun_tains_100_50.jpg,0.471002244,71.9166624,8.276355544,10.26017451,0.352395594,92.41997841,17592.90975,0.176602162,73.00393544,9398.917732,100,50,moun,87
warehouse1_100_400.jpg,0.261251372,24.6620752,17.26638464,430.254241,0.352383399,917.0847666,790666.8273,0.386365229,314.9298015,120627.8431,100,400,warehouse1,97
rock_arch_100_100.jpg,0.423492877,183.0328288,2.43692799,20.23714247,0.352302428,77.42907395,15622.87623,0.224204694,70.23628965,10069.51371,100,100,rock,139
zoocage2_100_225.jpg,0.293899764,166.9510896,39.52878661,1844.125753,0.35229673,1536.045845,2618419.99,0.353803507,1254.254335,1741128.038,100,225,zoocage2,215
hospitalward_100_250.jpg,0.286311566,179.1908384,18.90894154,1223.405325,0.352281724,603.0844369,442107.2458,0.361406711,975.1271795,2176324.708,100,250,hospitalward,226
warehouse1_100_450.jpg,0.226429469,56.7719104,29.74050637,561.0103933,0.352049746,1061.46956,912226.0322,0.421520786,496.9145224,218283.3995,100,450,warehouse1,85
slum2_100_300.jpg,0.300736555,92.742296,52.37322059,10988.7268,0.351843828,1429.306921,4750516.927,0.347419617,1598.740216,3538131.742,100,300,slum2,163
zoocage2_100_250.jpg,0.301859886,196.3530672,52.81220149,2449.438037,0.351840008,1607.758098,2264610.225,0.346300105,1255.528713,1660138.595,100,250,zoocage2,226
warehouse1_100_550.jpg,0.242361567,46.8610592,29.28521423,455.4916477,0.351733277,1040.118981,712212.4377,0.405905156,672.9453562,330684.6126,100,550,warehouse1,24
quarry_100_325.jpg,0.296208653,98.9609472,66.65223851,52074.4294,0.351729512,1897.430153,12065154.65,0.352061835,2310.60206,17417180.75,100,325,quarry,168
playroom_100_25.jpg,0.394266212,105.2518784,5.645331343,10.45229511,0.351538616,194.6494613,22333.58777,0.254195171,104.0206655,8127.727083,100,25,playroom,69
basketballcourt5_100_350.jpg,0.327518521,141.2606848,17.81113484,2216.045734,0.351251346,849.6986232,1610498.808,0.321230134,135.166728,24862.6267,100,350,basketballcourt5,190
quarry_100_350.jpg,0.297728403,102.460752,66.22994309,52114.0409,0.350992096,1921.258597,12556647.07,0.3512795,2295.782014,14403392.51,100,350,quarry,190
hospitalward_100_100.jpg,0.270777169,128.3628128,53.82345082,7456.467586,0.350886433,1928.752791,6252418.853,0.378336398,2139.697996,5843997.377,100,100,hospitalward,139
warehouse1_100_375.jpg,0.227244322,59.7796976,35.69576176,607.4543633,0.350830941,726.5319813,375107.0047,0.421924737,709.6058235,947590.2272,100,375,warehouse1,134
creek_100_525.jpg,0.263902394,172.556288,45.90134003,2176.747624,0.350793186,1552.887619,3454672.914,0.385304421,1402.42445,2092779.716,100,525,creek,35
cavern2_100_150.jpg,0.203337821,116.035112,30.37222544,2334.335175,0.350547413,1085.338378,1906153.033,0.446114766,1016.105932,1463487.094,100,150,cavern2,191
ocean2_100_375.jpg,0.471407648,83.1788848,25.23368367,482.1026037,0.350217814,1481.231984,1757454.041,0.178374539,421.6211077,197796.4463,100,375,ocean2,134
quarry2_100_575.jpg,0.280325403,206.1903584,34.07200642,1535.536901,0.349974008,958.6156793,1646527.718,0.36970059,1050.085265,1206073.668,100,575,quarry2,19
warehouse1_100_175.jpg,0.181523931,56.027864,14.76806982,578.1597878,0.349835509,582.2736316,491324.734,0.46864056,384.8229162,229698.6014,100,175,warehouse1,181
ocean2_100_350.jpg,0.470994551,85.2950656,27.65129581,570.5448835,0.349781501,1630.703405,1928255.108,0.179223947,560.1314477,384568.6278,100,350,ocean2,190
volleyball_outdoor_100_100.jpg,0.41383842,133.1880944,1.692117653,16.24511033,0.349705518,68.81938787,12909.31031,0.236456062,63.72302434,11108.77129,100,100,volleyball,139
volleyball_outdoor_100_0.jpg,0.439026566,124.9281216,1.937685217,19.99079822,0.349523263,59.02196027,12606.32608,0.211450171,63.79023512,10547.54696,100,0,volleyball,41
quarry2_100_525.jpg,0.257736124,131.0387648,39.71427568,1942.650966,0.349418967,1081.599652,1366698.472,0.392844909,988.3961371,1263241.031,100,525,quarry2,35
zoocage2_100_325.jpg,0.307880649,191.0958816,46.94129652,5085.202482,0.349377285,1737.362345,4664711.255,0.342742066,2048.697793,4814936.134,100,325,zoocage2,168
quarry_100_400.jpg,0.284911262,122.2205152,53.14809269,38949.31398,0.349359243,1651.287358,7430203.564,0.365729495,1341.165637,6231071.672,100,400,quarry,97
hospitalward_100_50.jpg,0.273723758,125.4831504,47.48871218,8153.426959,0.349232661,1935.935949,6610754.891,0.377043581,1795.479991,6199181.885,100,50,hospitalward,87
rock_arch_100_125.jpg,0.409037123,189.987136,2.157462477,9.713685618,0.349091588,62.7581099,9803.454408,0.241871288,56.71546823,5653.319282,100,125,rock,181
basketballcourt5_100_400.jpg,0.325070677,148.1982528,34.00322453,2201.776356,0.34905575,1132.176469,1041996.46,0.325873572,1189.742498,1198543.066,100,400,basketballcourt5,97
creek_100_575.jpg,0.254298185,182.1659136,44.11142288,6542.721944,0.348984756,2179.654925,11009116.5,0.39671706,1553.851552,4401993.307,100,575,creek,19
video_store_100_125.jpg,0.196889377,101.1165824,27.44937368,4494.099911,0.348900072,1301.59302,4062603.058,0.454210551,576.6652617,881860.6805,100,125,video,181
quarry_100_150.jpg,0.318718811,83.3812384,50.67276504,9369.265465,0.348632911,1880.556833,5258264.796,0.332648278,829.9198147,1370205.544,100,150,quarry,191
volleyball_outdoor_100_125.jpg,0.407583678,134.3924656,1.803185251,21.77393095,0.348578611,69.42933385,13284.09766,0.243837711,66.95095238,12321.71502,100,125,volleyball,181
slum2_100_350.jpg,0.312480516,117.0739936,46.46809576,8498.96325,0.348474167,2009.804888,6192278.571,0.339045317,1222.883623,3390333.298,100,350,slum2,190
quarry_100_475.jpg,0.288077229,106.4358592,71.06650822,41452.32922,0.34809354,2243.056327,11759853.21,0.363829231,1699.636804,9780885.765,100,475,quarry,67
creek_100_500.jpg,0.264146463,195.5144784,53.87941539,5095.951521,0.347829146,2086.48248,7658917.317,0.388024391,1545.103806,3647179.767,100,500,creek,32
warehouse1_100_500.jpg,0.195066766,47.7389136,16.66763176,237.0358118,0.347700297,299.906441,129354.5862,0.457232938,416.7059152,144275.1518,100,500,warehouse1,32
carnival_100_425.jpg,0.303749928,38.993344,37.05305847,3729.285466,0.347633905,1207.527865,2477493.831,0.348616167,1256.783459,2973743.813,100,425,carnival,66
volleyball_outdoor_100_150.jpg,0.402027243,134.776256,1.877351212,24.412449,0.347209343,72.61696983,16278.22234,0.250763414,71.63520177,14766.04442,100,150,volleyball,191
quarry_100_450.jpg,0.276688203,99.3703296,55.76564451,20373.67058,0.347008273,2268.994331,10806396.02,0.376303524,1166.442012,4695375.731,100,450,quarry,85
volleyball_outdoor_100_75.jpg,0.423335255,131.3260832,1.699358017,16.29166478,0.346966953,68.92018665,12057.14776,0.229697792,68.89535155,13805.26174,100,75,volleyball,96
warehouse1_100_150.jpg,0.184583672,47.425744,7.046584799,170.3548018,0.346929852,226.2077258,95799.20575,0.468486476,202.3322061,59031.83888,100,150,warehouse1,191
warehouse1_100_200.jpg,0.203801023,66.7554736,32.12496566,1002.713686,0.346731103,1090.114054,1736819.908,0.449467874,840.0391481,743727.0697,100,200,warehouse1,200
basketballcourt5_100_425.jpg,0.32397392,156.2783968,37.57267011,2012.577856,0.346463634,1307.348514,1355851.966,0.329562446,1310.73884,1282078.951,100,425,basketballcourt5,66
slum2_100_325.jpg,0.305231951,107.7300352,47.1735573,3792.273422,0.346324481,300.3163075,255126.9172,0.348443568,1934.922121,6242784.558,100,325,slum2,168
volleyball_outdoor_100_350.jpg,0.276366678,200.8300688,37.84833866,1610.521643,0.346308268,1668.989658,3409117.208,0.377325054,156.3417738,71902.1984,100,350,volleyball,190
volleyball_outdoor_100_25.jpg,0.433616748,127.3906656,1.808322017,20.90642489,0.346277158,77.16890379,19602.14062,0.220106093,68.98907334,14022.45975,100,25,volleyball,69
quarry_100_175.jpg,0.279537025,124.6301008,35.94014736,13608.75168,0.346172972,1184.742109,4118889.755,0.374290003,1236.942251,5162116.909,100,175,quarry,181
rock_arch_100_150.jpg,0.395180981,196.5765664,2.448114681,14.79808683,0.346144867,70.06846735,13827.4686,0.258674152,53.64384744,6856.930931,100,150,rock,191
volleyball_outdoor_100_175.jpg,0.394563275,134.7706144,1.608148672,18.37841067,0.346094357,66.59539614,12980.8575,0.259342368,64.5120988,10077.18363,100,175,volleyball,181
basketballcourt5_100_250.jpg,0.334109776,54.087576,23.23093518,1558.901642,0.346074518,616.080894,965743.359,0.319815706,591.3023122,606901.4711,100,250,basketballcourt5,226
slum2_100_125.jpg,0.309288311,68.5343264,28.67453325,7199.643378,0.346035437,557.9177559,1429436.655,0.344676252,943.081572,1829578.311,100,125,slum2,181
playroom_100_50.jpg,0.374611656,133.9861424,8.615742804,27.46266283,0.345809138,247.7965908,56696.21314,0.279579206,227.8617743,91264.40723,100,50,playroom,87
playroom_100_75.jpg,0.365402966,141.6199024,19.38011426,49.15008171,0.345804213,344.7469013,49053.2789,0.28879282,467.7802572,94407.58378,100,75,playroom,96
pool_hall_100_200.jpg,0.130463222,50.8877968,2.409884829,7.876845796,0.345376702,41.67047057,3941.902886,0.524160076,65.25242571,5846.586383,100,200,pool,200
playroom_100_0.jpg,0.360426948,118.7241088,22.76306201,348.0008892,0.345256617,574.0672869,201573.962,0.294316435,832.3018592,1398251.66,100,0,playroom,41
lockerroom4_100_75.jpg,0.278007317,237.7827792,6.258396813,13.16745956,0.345250221,171.662777,31327.31242,0.376742462,50.74468893,2716.987157,100,75,lockerroom4,96
warehouse1_100_475.jpg,0.19597193,44.5590144,13.97015805,181.0581294,0.345200809,378.8510121,184920.0668,0.458827261,435.1952054,207812.9957,100,475,warehouse1,67
hospitalward_100_475.jpg,0.321967262,195.9944544,36.4544318,253.5171982,0.345095786,856.0929988,457063.279,0.332936953,174.7767624,36348.21538,100,475,hospitalward,67
quarry_100_300.jpg,0.2831751,128.9438736,59.91051573,53942.45473,0.344716741,1520.219149,9521779.256,0.372108158,2053.128019,13219352.06,100,300,quarry,163
volleyball_outdoor_100_50.jpg,0.430448317,129.8510976,1.773181026,16.26471936,0.344678122,66.29914559,13568.33362,0.224873561,59.09517416,10628.94166,100,50,volleyball,87
quarry_100_225.jpg,0.275583379,122.3658752,55.37955548,38980.61346,0.344273571,1893.131605,9192966.835,0.38014305,1603.212917,8161701.687,100,225,quarry,215
cavern2_100_50.jpg,0.201319199,124.6011136,26.14813866,1576.612082,0.34413192,779.7818897,1085738.116,0.454548881,827.5028114,1339424.083,100,50,cavern2,87
video_store_100_100.jpg,0.20178772,89.890472,28.27984429,3897.135976,0.344106662,1446.187652,2711747.249,0.454105618,908.4012988,1733426.475,100,100,video,139
outdoortheme2_100_225.jpg,0.364104285,237.774928,8.429672443,760.8872744,0.343984699,178.2873987,82985.27819,0.291911016,214.2725309,318285.2366,100,225,outdoortheme2,215
cavern2_100_450.jpg,0.341415778,72.9316464,28.39484506,125.9816249,0.343701977,537.0608547,164878.2738,0.314882246,349.2203575,203147.3612,100,450,cavern2,85
quarry_100_100.jpg,0.361227713,200.220344,4.727743373,24.90931371,0.343663573,84.0766313,10153.09676,0.295108713,65.15609663,5355.417439,100,100,quarry,139
video_store_100_150.jpg,0.203532582,95.2949104,31.31117203,5414.731904,0.343636185,1335.180525,3631904.688,0.452831233,661.4373826,1524223.608,100,150,video,191
cavern2_100_125.jpg,0.193616535,97.8143632,31.8716575,2023.831309,0.343609312,1097.82527,2140086.106,0.462774153,947.5340989,1257113.589,100,125,cavern2,181
fountain_100_75.jpg,0.383074372,213.631352,1.746325381,1.961564729,0.343466972,36.58653547,1447.413465,0.273458656,19.91328651,422.5010916,100,75,fountain,96
ocean2_100_325.jpg,0.446883903,104.4662464,26.41985686,2887.632607,0.343389807,1356.222661,4285708.301,0.209726291,589.2952526,568951.7447,100,325,ocean2,168
rock_arch_100_175.jpg,0.382091757,202.464048,2.104890796,7.534445227,0.343383168,72.46760385,8514.912507,0.274525075,57.5761326,6518.71768,100,175,rock,181
quarry_100_125.jpg,0.321184597,116.9785952,57.52805484,12212.32362,0.343158957,2180.413508,6599557.891,0.335656446,712.0498426,1424826.863,100,125,quarry,181
volleyball_outdoor_100_375.jpg,0.28493084,211.3790032,11.47428118,473.9899921,0.342916943,492.7110095,574549.2557,0.372152217,257.1607049,110925.1872,100,375,volleyball,134
outdoortheme2_100_200.jpg,0.369180989,234.899736,1.074054416,1.619656249,0.342889616,30.40454773,1471.287769,0.287929395,23.23216866,742.1680253,100,200,outdoortheme2,200
video_store_100_350.jpg,0.29429609,101.7792832,28.74014816,2988.898801,0.342876755,880.1422506,1278084.687,0.362827156,1222.834354,1231349.586,100,350,video,190
quarry_100_275.jpg,0.270677894,110.3174416,52.60674225,35080.42122,0.342760286,1372.721532,6370149.701,0.38656182,1689.264495,9228469.908,100,275,quarry,184
outdoortheme2_100_0.jpg,0.395218448,125.7708,78.67035399,5889.036625,0.342677874,1577.111511,1857746.796,0.262103677,2084.093351,3141402.861,100,0,outdoortheme2,41
warehouse1_100_250.jpg,0.283204844,16.080176,8.619840283,95.78574393,0.34266202,319.2736568,148865.9901,0.374133136,263.4617979,93902.51322,100,250,warehouse1,226
outdoortheme2_100_175.jpg,0.373485539,231.3503904,0.988201185,2.060027449,0.34257127,26.27786349,1122.004589,0.283943191,30.53802382,1479.537806,100,175,outdoortheme2,181
video_store_100_325.jpg,0.28588588,112.007744,33.0079547,4226.991367,0.342426139,1299.143057,2997611.846,0.371687981,1194.39302,1995882.785,100,325,video,168
fountain_100_100.jpg,0.378767123,220.0714336,2.853300934,77.06056078,0.342322854,59.64427265,9038.467151,0.278910023,50.3932296,8994.372854,100,100,fountain,139
quarry_100_250.jpg,0.261767643,122.3796096,50.19773643,39657.11546,0.342132037,1268.255664,6970984.282,0.39610032,1498.801798,9163338.327,100,250,quarry,226
lockerroom4_100_50.jpg,0.279408298,238.0367184,1.885941929,1.738979556,0.342090289,29.90569794,1540.654405,0.378501413,20.76402499,709.957739,100,50,lockerroom4,87
lockerroom4_100_575.jpg,0.26831334,102.2004256,18.79342974,884.8473173,0.34199016,600.5127093,535504.6607,0.3896965,429.0036996,360204.0387,100,575,lockerroom4,19
carnival_100_200.jpg,0.356354563,132.3359616,3.09972691,70.81137095,0.341983191,88.8045797,11157.08556,0.301662246,99.39363477,36201.60367,100,200,carnival,200
carnival_100_100.jpg,0.373032887,136.894912,1.134707998,2.12627456,0.341967986,34.40653981,1369.853143,0.284999127,36.62279596,1661.678858,100,100,carnival,139
fountain_100_50.jpg,0.389020942,208.3373808,1.588915918,2.380558222,0.341841702,37.17193756,1345.812651,0.269137356,40.49660037,1066.450761,100,50,fountain,87
zoocage2_100_100.jpg,0.314680195,206.5128592,35.39684791,1436.844121,0.341826522,1138.037789,1763125.572,0.343493283,832.3440045,499612.5056,100,100,zoocage2,139
quarry_100_500.jpg,0.293765321,166.2775088,56.01874009,26240.42113,0.34167152,1900.528539,11685950.56,0.364563159,1313.429834,6620942.356,100,500,quarry,32
carnival_100_175.jpg,0.363959964,135.1836832,3.112485538,3.217650916,0.34167003,52.51759007,3710.090691,0.294370006,50.13395347,1871.230478,100,175,carnival,181
carnival_100_150.jpg,0.369806451,135.3352144,1.575746488,3.442659556,0.341654538,48.21765561,2926.495375,0.288539011,40.60089974,2020.749922,100,150,carnival,191
quarry_100_75.jpg,0.347871895,221.672416,7.480275332,118.033094,0.34158017,397.5054363,240308.9302,0.310547935,152.8334976,34754.4791,100,75,quarry,96
butchers_shop_100_425.jpg,0.298991707,94.1288576,24.55773656,3818.748544,0.34145934,801.4736884,1637588.845,0.359548953,879.1347013,1891674.453,100,425,butchers,66
moun_tains_100_75.jpg,0.437935165,102.9633424,10.34632186,16.12934656,0.341446183,104.1103712,17969.24717,0.220618652,90.19591657,15534.63536,100,75,moun,96
slum2_100_400.jpg,0.339213886,99.1491696,16.59036915,1044.061638,0.341439261,335.1173575,297015.6173,0.319346852,546.4502922,525719.1488,100,400,slum2,97
video_store_100_300.jpg,0.268754927,108.2728608,30.6342941,2886.542685,0.341362275,1329.004762,1733801.877,0.389882798,928.2162601,1663961.996,100,300,video,163
carnival_100_125.jpg,0.371817968,136.0563552,1.520577574,2.63496704,0.341304808,42.47311828,2368.878804,0.286877224,34.63852817,1981.776711,100,125,carnival,181
quarry2_100_175.jpg,0.312937382,177.1919744,44.15251081,4320.823277,0.341295187,1223.175679,1873686.484,0.345767431,1679.26974,3428475.064,100,175,quarry2,181
cavern2_100_75.jpg,0.208586781,98.7699504,30.29611131,1903.522446,0.341124451,1125.89991,1872530.576,0.450288768,813.943788,1229186.614,100,75,cavern2,96
carnival_100_75.jpg,0.371211914,139.069144,1.368915717,3.276544,0.340645474,41.53640255,2699.989689,0.288142612,40.57392191,2307.771087,100,75,carnival,96
slum2_100_375.jpg,0.333019733,138.0604304,47.12172494,8959.928941,0.340498104,2333.213659,9253576.387,0.326482163,1302.149632,3455790.43,100,375,slum2,134
ocean2_100_300.jpg,0.440465413,109.8208304,25.10917249,4634.648533,0.340485052,1114.609427,3120691.515,0.219049535,646.908957,887622.1604,100,300,ocean2,163
outdoortheme2_100_150.jpg,0.378376,227.6447008,1.056096157,1.41205504,0.340479175,28.48510238,992.6487342,0.281144825,22.88658083,623.8041526,100,150,outdoortheme2,191
slum2_100_150.jpg,0.341757968,44.2143776,15.93369684,890.5863583,0.340351096,293.0000032,278562.6368,0.317890936,559.3289969,477967.4094,100,150,slum2,191
warehouse1_100_25.jpg,0.290809133,154.5593952,34.21511737,1483.07786,0.340324761,976.8550577,1332518.675,0.368866106,1398.899257,1700572.666,100,25,warehouse1,69
fountain_100_25.jpg,0.393632685,203.0029216,1.18317617,1.685988693,0.340303377,36.02146286,2040.907886,0.266063938,22.01377491,492.3563662,100,25,fountain,69
fountain_100_0.jpg,0.395874577,198.536296,1.844860363,1.82219264,0.340094549,30.07200532,1058.007972,0.264030874,22.40385533,777.6444314,100,0,fountain,41
rock_arch_100_200.jpg,0.372039595,206.7463408,1.906929586,10.26974891,0.340075093,67.69485705,9980.219467,0.287885312,55.90101563,6593.667156,100,200,rock,200
outdoortheme2_100_250.jpg,0.35464116,114.80468,90.59571951,12581.11121,0.340029262,2127.082027,8168190.882,0.305329578,2634.865404,11673671.47,100,250,outdoortheme2,226
slum2_100_100.jpg,0.316730715,55.60484,46.27204725,11070.51126,0.339888315,1391.151477,4288205.486,0.34338097,1493.427555,4336277.608,100,100,slum2,139
carnival_100_50.jpg,0.382921299,141.4630384,1.586471338,2.668078649,0.339840887,46.24098467,1792.047341,0.277237815,46.95483476,1385.444976,100,50,carnival,87
